Date,Weighted Industry Change,K Change,GIS Change,SENEA Change,MDLZ Change,MED Change,MKC Change
2014-02-26,-0.0046907456586934,-0.0088713177313237,-0.0085845538803329,-0.0106666564941406,-0.0011778832922771,0.0011185938473852,-0.0108530845802499
2014-02-27,0.0029606881077192,0.0004988986988856,0.006063040417057,-0.0171717244370656,0.0026658814295759,-0.0007451735339035,0.005489487653248
2014-02-28,0.0151587117289783,0.007135750367622,0.0042151562777803,0.0334471493209252,0.020695819542623,-0.0193596591938748,0.0072816045246754
2014-03-03,0.0043646119487338,0.0054689760610361,0.0068659157803903,-0.0102784969333805,0.0029673137049615,0.0,0.0050159876343276
2014-03-04,0.0098860726669466,0.0118929203025696,0.0103544493254475,0.0085922084241649,0.0091176874497358,0.0140363779710789,0.0076679370088026
2014-03-05,0.0077857334863241,0.0,0.0003951098021669,-0.004911641171649,0.0132821944732155,-0.0078798907121424,-0.0013448347333098
2014-03-06,0.0082942841095249,0.0022842125559988,0.0017792869638722,0.003284022056341,0.0121881019965501,-0.0336993333885101,-0.0010468026312112
2014-03-07,0.0034170366808541,0.0021148080500473,0.0013798481264706,0.00228906785477,0.0031455706752003,0.0283911394331985,0.0002985910512456
2014-03-10,-0.0030066201644712,0.0012987310557857,-0.0019782092112829,0.0289808311146145,-0.0022752564477985,-0.0422102994632563,0.0005977175899552
2014-03-11,0.0066582772565296,0.0008110176127012,0.003560132521493,-0.0095237853035094,-0.001712747949886,0.0783686152153339,0.001042748364192
2014-03-12,0.0082315629377045,0.0092682877207191,0.0146215738953808,0.0237789123124069,0.0066340746778466,-0.0082397458583033,0.0153983971998103
2014-03-13,-0.010473183949402,-0.0033767340265299,-0.0073944555872438,-0.0150564477688895,-0.0134286063058035,0.0041369164994478,-0.0070588728960823
2014-03-14,0.0008537879169076,-0.0112030950641261,0.0066747945028543,-0.002868012990637,-0.000583614166808,0.0217963138069388,0.0059479780799837
2014-03-17,-0.0033434003569773,-0.0066927825440045,0.0077937526481423,0.0038535915730714,-0.0069585870335469,0.0153284701511417,0.0020637828213555
2014-03-18,0.0080725045311959,0.0127722086653782,0.0,0.0147577505083968,0.0058479753940876,0.059476884861611,0.0023529950310203
2014-03-19,-0.0080625187022879,-0.0019401606280552,0.0017769032552133,-0.0319519205751321,-0.0124349416543296,-0.0236726027330107,-0.008211108264693
2014-03-20,0.0031521571563118,0.0038936028689691,0.0033411589107029,0.0022823506569967,0.0038088851259782,-0.0096819047685626,-0.0002959834782271
2014-03-21,-0.0138177557240485,-0.0120327286694595,-0.0079704482573454,0.0071544492147801,-0.0169930913549645,0.0118549563797086,-0.00412855766082
2014-03-24,0.0049492626354126,-0.0045395392009001,-0.0097618115596198,-0.009309759606103,0.0122644284675231,-0.0126929309340217,-0.0053042669188587
2014-03-25,0.0064152948593187,-0.001296354197768,0.0009798756212805,-0.0096587006509609,0.0070485076018908,0.0031163488643779,0.0133788042048321
2014-03-26,-0.0048307628343503,-0.0064422857931372,0.0009794169991727,-0.0306353033191742,-0.0078397348585922,1.42790930751907e-16,-0.0043412011215561
2014-03-27,0.0031873085538227,-0.0024228965635374,0.0001958515036273,-0.0102716853150335,0.0064724152733781,-0.0075679159155154,-0.0008471719107307
2014-03-28,0.0008756727112827,0.0020967914212132,-0.0013626571204922,0.0123828932270929,0.0014556929833777,-0.0197710612671741,0.0042242053778961
2014-03-31,0.0026660833432309,0.005612547637836,0.0056278075373034,0.0317928320576101,0.0008690260399496,0.0264643611842574,0.0009766945250815
2014-04-01,0.0028971300558341,0.0024011158676259,0.0025168876975314,0.0018868356833507,0.0025914239497307,0.031615122482259,0.0005588280875119
2014-04-02,0.0016496691005302,0.0025604071549778,-0.0044358640116668,-0.0081684018066299,0.0046029877772748,0.0159946530681586,-0.0050237313976292
2014-04-03,0.0217678576155148,0.0561565183745092,0.0059707508517678,0.0003160628658263,-0.0042954673266572,0.0143885067088086,0.0011269451114537
2014-04-04,-0.0192518402061553,-0.0327620178585459,-0.0129044336011948,-0.0322275030033962,-0.0137064402045123,-0.0169816980084617,-0.0129195082260002
2014-04-07,0.0017997389236429,0.0199090237472822,0.0077744937852318,-0.0009762050030506,-0.0063861020560497,-0.0026126688933186,-0.0021364695603886
2014-04-08,0.0051131555630367,-0.0149984049964013,-0.0031104170233985,0.0012974672600173,0.0119918064896271,0.0294695347593355,0.0140946116639148
2014-04-09,0.0095174204568385,0.0139591348156913,0.0009761662606196,-0.0163200073242187,0.0127499989222457,-0.0022215072775548,-0.0054683032994563
2014-04-10,-0.0071064607692956,-0.00590908166134,-0.007009357594887,-0.0398822918361862,-0.007718709585392,-0.0130698675101075,-0.0040925897971977
2014-04-11,-0.0036496550026371,0.0039743525452113,0.0025480412965277,0.0089500941724687,-0.007233796008851,-0.0038885559578747,-0.006387465830166
2014-04-14,-0.005784422274833,-0.0072704597386476,-0.0033029333516741,-0.004745742021981,-0.0066320513325371,-0.0022559329881993,-0.002266553917201
2014-04-15,-0.0075719666920387,-0.0063994847862569,-0.0017530220553253,-0.0284456529988422,-0.0101127501486863,-0.0154043499546486,-0.0058073093707662
2014-04-16,0.0071949379767271,0.0073282955257037,0.0135763562761423,-0.0069807629407948,0.0049133523450797,0.0237089808551512,0.0075070650248124
2014-04-17,0.0003052339287244,0.0066767041247932,-0.0026804401852469,0.0446553631000879,-0.00086501669645,0.0187480798477855,0.0008460968631915
2014-04-21,0.0027331050677284,-0.0003029794404,0.0044171220200561,-0.0183701113760346,0.002883462319525,-0.0015596709175275,0.0051020496429667
2014-04-22,0.0082248929032107,0.0043946192592101,0.0005751299728647,-0.0016943796686333,0.0100922281153748,0.0158091184986221,0.0095801672726938
2014-04-23,0.003691828576176,0.0049841690925513,0.0026804401852468,-0.0142228264994212,0.004865540650383,-0.0167174172112176,-0.0005585159730987
2014-04-24,0.0031126634809005,0.0022597398626917,0.0019109205163786,-0.0041151897295162,0.0045532114453946,0.004930657739609,-0.003494548459612
2014-04-25,0.0026901319702914,0.0063357695451008,-0.0026702153124843,-0.0093103606125404,0.0051194626267618,-0.0270187033777111,-0.0018237549893972
2014-04-28,0.0116834535562877,0.0055290310326657,0.0112209265375521,-0.0076521500297214,0.0132505607507995,-0.0072486462513234,0.00699887993999
2014-04-29,-0.0115653239648856,-0.0001492188037091,-0.0086352371038062,0.006302531811684,-0.0143964693560564,-0.0100914444674617,-0.0113494767449718
2014-04-30,0.0048771589357043,0.0022495729632932,0.0045472088673283,-0.0155979465160937,0.006777793829455,0.0111821210862942,-0.001262504785093
2014-05-01,-0.0115683559241071,-0.0234538338446949,-0.0101465784130286,-0.0038247777981968,-0.004192222367219,-0.0201638120435906,-0.0016820174284726
2014-05-02,-0.0065107140214339,0.0035183680262441,0.0039969372061925,-0.0055632769867447,-0.013073747169086,0.0160205067179495,0.0073156532030255
2014-05-05,0.00493914408964,-0.0068701824159111,0.0081779474230552,0.0021148912290269,0.0090677156849666,-0.0066772968752594,0.0008419528037488
2014-05-06,-0.00103649578667,0.0015327786234742,-0.0024533131533765,0.0017680069252669,-0.0017006111300932,0.0072917012980702,-0.0074490339835636
2014-05-07,0.013615673975079,0.0080866458940086,0.008856250676575,0.0056318144410931,0.0146471171301039,0.0065607921292886,0.0149717162839505
2014-05-08,0.0005651770526359,0.0006061663406919,0.004303883760232,-0.0014094083636903,0.0010596269013864,-0.0082418156438869,-0.0112797324346492
2014-05-09,0.010925928409912,0.0143374119772739,0.0137905643043431,0.0173145474090723,0.0093059949067047,0.0284722786074815,0.0033845416919328
2014-05-12,-0.0033589137062156,0.0149828579137677,-0.0053162405056519,0.0196629698838486,-0.0107894696687396,0.0036825811822022,-0.0013985800576376
2014-05-13,-0.0003341713631648,-0.0005869539931287,0.0020272873895006,0.0075213440463073,-0.000528134627087,-0.0073333104451497,-0.0012600999747681
2014-05-14,-0.0050614135688691,-0.0076357805391731,-0.0055147618261571,-0.0374022572994511,-0.0023879054355843,-0.0443349867863651,-0.0079910231346168
2014-05-15,-0.007969048709489,-0.0137889810365277,-0.0105594609051124,-0.013074167556875,-0.0071979913395894,0.0199587038666607,-0.0028296115927937
2014-05-16,0.0065917047643682,0.0082102264412115,0.0091898289810823,0.0164993187111932,0.0061695158199429,-0.0118083158342887,0.0045422243958266
2014-05-19,0.0017045274189114,0.0035629136222521,0.0029873010326675,0.0060070699956527,0.0,0.0379747050200137,0.0015572000467439
2014-05-20,-0.0007501044599384,0.0035528919752327,-0.0040968569381277,0.0010537649233956,0.0002672633406572,-0.0132406365657874,-0.0053809808557515
2014-05-21,0.0033692534219461,-0.0019139761031003,-0.000373840332031,-0.0003506391557265,0.0058808131943455,-0.0020113800233266,0.0044040000182089
2014-05-22,-0.0042306536657337,0.0001478730975862,0.0044860126816223,0.0038274394999162,-0.0085083671797692,0.0174672640163855,0.0011326891429379
2014-05-23,-0.0044552892616173,-0.0042741477089045,0.0011163046193679,0.0515392521266839,-0.0069332885742188,0.0055957893676799,-0.0007063495793377
2014-05-27,0.0045224708989444,0.0,0.0051890770708838,0.0009920862061037,0.0045625869914311,0.0133160063404008,0.009286670394589
2014-05-28,-0.0009333396962428,0.0002940682803883,-0.0020238601424555,-0.012183102700327,-0.0002672633406569,0.0012870307472823,-0.0072423990300682
2014-05-29,0.0042224843311158,0.0156643300823189,0.0056996024410697,0.0163879524203903,0.0,0.0067523820545602,0.0113604140802878
2014-05-30,0.0015158635902825,0.0030537548948442,0.0077050448830534,0.0013123660147013,0.0,0.0,0.0024954985724369
2014-06-02,0.0038843784910123,0.0017391702403192,0.000729012507855,-0.03203659814802,0.0061267857386013,0.0060394322818463,-0.001388289265803
2014-06-03,0.0039237004864379,0.0043617775091924,0.008241772445337,0.0260487304355612,0.0015847215432253,-0.0250714347759108,0.00962078122786
2014-06-04,0.0094691850195552,0.0062355033480939,0.0120218548099855,0.029245568504622,0.0095238258629013,0.0003255282911899,0.0085551967261507
2014-06-05,-0.00422408581427,-0.009496455569919,-0.0025234208868704,0.0299517013857364,-0.0046862875785172,0.0119818927878562,-0.0004112238595179
2014-06-06,-0.0012797981941548,0.0020358735768105,0.0019891611549575,0.0053058103647845,-0.0044271348147737,0.01397714550368,0.0026092068415614
2014-06-09,-0.0024465986324953,-0.0069970224229689,-0.0043313784358007,0.015610365877478,-0.0005250842132725,0.0037581876209789,-0.0001368655717004
2014-06-10,-0.0021922437986826,0.0025040237218093,0.0016342864188602,-0.0036900040035552,-0.0042205182816172,-0.0171392718742691,-0.0034335944016316
2014-06-11,-0.0039767314476187,-0.0066117685040287,-0.007072894341048,-0.0323584016157035,-0.0029170143999514,0.0238019069248982,-0.0038632228990454
2014-06-12,-0.0067844134838446,-0.0075287056822998,-0.0056869852896565,-0.0194426561763727,-0.0077126891648592,0.0141843687987645,-0.004020531354084
2014-06-13,0.0008541024343217,0.0005955175914509,0.000921545398168,0.0079365004277342,-0.0002669066144572,0.0365853899649964,-0.0012535370955385
2014-06-16,-0.0024533052624149,0.001485092203062,-0.0018413236289759,-0.0112211274306578,-0.0037443003994056,0.0056064457016275,-0.0015371801859199
2014-06-17,0.0024199764702482,-0.0111193481680291,-0.0003682647257952,0.0177281986788573,0.0070061524456207,-0.0102940727682674,-0.0018116621926194
2014-06-18,0.0095020638141855,0.0082968081877709,0.0114687183894723,0.0110138722382911,0.0088638687916262,-0.0151289924468766,0.016092940674677
2014-06-19,-0.0045088584430414,-0.0005972960250593,0.005316240505652,-0.0060800170898437,-0.0079364879131111,-0.0352302981391031,-0.0032999516305011
2014-06-20,-0.0034077890206574,0.0023851524798375,-0.0061840697602534,-0.020302966618572,-0.0037204194970661,-0.0143570842283706,0.0004139475478344
2014-06-23,-0.007093993499044,-0.0110167914834282,-0.0067715764278514,-0.0161290251696569,-0.0040128817975571,-0.0019005215876584,-0.016825281819893
2014-06-24,-0.0043120418840377,-0.0079819091433349,-0.0084933361478699,-0.0073162392945537,-0.0013444269671107,-0.0088747634252862,0.0015451693577634
2014-06-25,-0.0013338992703922,-0.0088576939725107,-0.0007722184578476,0.0084033613445378,-0.0005386603067149,0.0199549676640865,0.0011252015860984
2014-06-26,0.0037264324175338,-0.0026157589557342,0.0030846317853646,-0.0155895237191401,0.0064188735593626,-0.0281111621584921,-0.0011371973388757
2014-06-27,0.0016685830356088,0.0027786401446075,0.0059615648709809,0.0136393830570965,-0.0034731783877988,0.0215968540231045,0.0185001154669341
2014-06-30,0.008317506433915,0.0076687120153843,0.0055502567565041,0.0095678297801753,0.0118375696282348,-0.0246953319508418,0.0012586900404282
2014-07-01,0.0063828564201053,0.0058032564742948,0.0137984135011916,0.026212294399132,0.0015868171492881,0.0197693698164188,0.0030799554775751
2014-07-02,0.0007505106651904,0.0037993919210512,0.0022688397290518,-0.0028644224178662,0.0005278558481354,-0.0032352113220119,-0.0050505136997297
2014-07-03,-0.0041045974885316,0.0006026957039625,-0.0058096208722846,0.0016020873398249,-0.0060209303047834,0.0058102100657032,0.0009864669634632
2014-07-07,0.0005277786324906,-0.0072353897201665,0.0060263597743825,0.0016165288253223,-0.0005267436692302,0.0106520312647569,0.0007032778175939
2014-07-08,0.0042682874761176,0.0025800299062078,0.0018867636626621,-0.0281189665228264,0.0071409798454649,0.0003199049522911,-0.0019712671960834
2014-07-09,-0.002974365142122,-0.0010578766323296,-0.0013126477989489,0.0225165026704774,-0.0036698086171958,-0.0078789789980053,-0.0052179202859039
2014-07-10,0.0042170833350188,0.0041151751341975,0.0022684107452445,0.0125041485931937,0.0055585734768473,-0.0099967579379008,0.0049942703335659
2014-07-11,0.0132380195879524,0.0007586558604807,-0.0032027501465367,-0.0101075795621532,0.0174788102952785,0.001300842781377,0.0041275392358376
2014-07-14,-0.0021510713516244,-0.0012070282517818,-0.0015059867839982,0.0003258464877098,-0.0023285937654524,-0.0022580546717491,-0.0041017439695946
2014-07-15,-0.0047304591327482,0.0035205222882717,-0.0015091118447538,-0.0098360405593621,-0.0088449574592766,-0.0294403057879115,-0.0055476439931492
2014-07-16,0.0008546203753723,0.0041064128223026,0.0018875479366254,-0.0108338783199201,0.0005246709948605,-0.0182119579640581,-0.0009995672718034
2014-07-17,-0.0004585246894124,-0.0006064183166559,-0.0041509664283609,-0.0202927050512442,0.0023746741151563,-0.0172530527096063,-0.0071581962909454
2014-07-18,0.0072208922028897,0.0019684623200451,0.0007544495507728,0.0241496939127094,0.0099737817148035,0.0223829062685299,0.0116564284485405
2014-07-21,0.0037827707042837,0.0047119251296528,-0.0015111072616663,0.0040268739028744,0.0065754865068379,-0.0251846871291824,0.0027111131142626
2014-07-22,0.003050515707935,0.0018139851008249,0.0036012594285604,0.0148563500161579,0.0049582105485937,-0.0006873009450682,-0.0031316899744215
2014-07-23,-0.0066314692644014,-0.0143093381077861,-0.0009442726409843,-0.0019756790132683,-0.0064867668412346,0.0006837763338006,-0.0085714067731584
2014-07-24,-0.0008264165725896,0.0015248318287442,-0.0001887900624253,-0.0159151042660736,-0.0007824407714523,-0.0116159940987535,-0.0034477497725211
2014-07-25,-0.0024292118680593,-0.0032021817415261,-0.0020785487426346,0.0013605753757264,-0.0028728286163858,0.0006963947855795,0.0005782150238635
2014-07-28,-0.0017363696126953,0.0003057822228805,0.0015154009276382,-0.0020304388321991,-0.0026095635416874,-0.0052246472766832,-0.0057845483304755
2014-07-29,-0.0075630775186009,-0.0114259598868656,-0.0056807999234314,-0.0016966148023588,-0.0075718256215193,0.0049037233183296,-0.01132402454122
2014-07-30,-0.0249600607966158,-0.0223961166512026,-0.0176873387749962,-0.0081190722413469,-0.0314382238880612,-0.0020883907726545,-0.0111535389351049
2014-07-31,-0.0299994453134995,-0.0501666893667088,-0.0233689772911474,-0.0268615781121204,-0.0163844481600647,0.007368388928865,-0.0189411515981675
2014-08-01,0.0149444223775616,0.0298357154517171,0.0129276360711956,-0.0055555504045366,0.0027602067370103,0.008359515364687,0.022335252904094
2014-08-04,0.006183941330817,0.0094339921173263,0.0039146753247625,-0.006608714228091,0.0063500699747313,-0.0003465082699358,0.003762793359625
2014-08-05,-0.0062919112200919,-0.0045395392009002,-0.0070257728056019,-0.0021023605944725,-0.0069041702933154,0.0065972409406566,-0.0007526046044613
2014-08-06,0.0143305823029981,0.0246449862942978,0.0177095932956207,0.056338042357781,0.0104845259927994,-0.0006915787590215,0.0162822523932005
2014-08-07,-0.0286351096927545,-0.0084247143630963,-0.0013631878657115,-0.0165453345916869,-0.0407549677926247,-0.0013774419513172,-0.0074063099419109
2014-08-08,0.0037750718850241,0.0142743099619337,0.0116800136518192,-0.004382979144821,0.0096755878911043,-0.0920138780809476,0.0117821513822004
2014-08-11,0.0073391627584704,0.0082161550046068,0.0080737824922997,0.0077440921322577,0.006190135068616,0.0243902208548369,0.0073670248970952
2014-08-12,0.0007091392417153,0.0,0.0044019051145708,0.0003370484953192,0.0005609156300285,-0.0223463826050377,0.0008781844095688
2014-08-13,0.0017291462261699,0.005816678640694,-0.0026570391591824,0.0217391093083728,0.0033631987348208,-0.0026515036301398,-0.0033557536308916
2014-08-14,0.0005162924086169,0.0,0.0053333100818451,0.0094086251509422,-0.0025146731010236,0.0208728360189067,0.0042360636781416
2014-08-15,-0.0043347694661124,0.0032776507799736,-0.0051010855130729,-0.0141773922274125,-0.0061111450195312,-0.0003687399916067,-0.0055112004385325
2014-08-18,0.001657958994656,-0.0023272909788472,0.0011335985819963,-0.0019847656913971,-0.0011086727687724,0.0270764644414173,0.003486820534432
2014-08-19,0.0037263231211634,0.0018648445909488,0.0043396140044592,0.0122923231626449,0.0041642895412377,-0.0049715692616136,0.0044889255567271
2014-08-20,0.0028955038234109,0.0069907865316361,0.0069745322753235,-0.0068988498073884,-0.001379289298222,0.0146690460186229,0.0027464937925423
2014-08-21,-0.0011607337638231,-0.0012315552983714,-0.0052336220429324,0.0046434924964649,-0.0022075559423116,0.0158673782054352,0.0051835943293108
2014-08-22,-0.0081443510085379,-0.0112255227009394,-0.0099549695207558,0.0026490040293054,-0.0058237074645665,0.0135181762388795,-0.0107419078097705
2014-08-25,-0.0012972021291029,0.0020086101817993,-0.0047080980637286,-0.007270301113366,-0.0002765022559569,-0.0054495859702297,1.1704725998358622e-16
2014-08-26,0.0043394207108037,-0.0023112715308501,-0.003386010265095,0.0163496757539072,-0.0019369035972995,0.0623946173784616,0.0030202659019058
2014-08-27,0.0046001749098336,0.008341070950661,0.0066149777949436,0.0059444647868364,0.0038782052704533,0.004452906719794,-0.0011484614821832
2014-08-28,0.0047351058306319,0.0054347587861539,0.0020722831925363,-0.0046403509875507,0.0030403706308378,0.0262991108286216,0.000720193742446
2014-08-29,0.0010730325492157,0.0037076757503956,0.0033834643344812,0.0046619842306795,-0.0035793245927191,0.0268947805803002,1.1662736495484335e-16
2014-09-02,-0.0099929431060837,-0.0021561587708366,-0.000749080793714,0.0179223674267637,-0.0151556688670465,-0.0083383733986338,-0.0027252214297125
2014-09-03,-0.0033035615558484,-0.0036905715558145,-0.0007465642807083,-0.0009819567936513,-0.0038931978090316,-0.0074626865671641,-0.0054418569790657
2014-09-04,-0.0065000575942348,0.0015424721779537,-0.0014936861277711,-0.0116693875494341,-0.010314997014284,0.0108140763127358,-0.0041762803187117
2014-09-05,0.0050879576723751,0.0064834544127768,0.0069223372610561,-0.0075483934171117,-0.0002801718772189,0.0398335367687382,0.0065133101966879
2014-09-08,-0.0049165353769677,-0.0075465556979285,-0.0005603771662514,-0.0085610873130421,-0.0050704311317123,-0.0251285281728243,-0.0023091883387971
2014-09-09,0.0026701050314773,-0.001552289303996,-0.0030002560775501,-0.0046588816373671,0.0088017475255374,-0.0153076372998996,-0.0085198027132221
2014-09-10,0.0001750573369441,0.0018657143524782,0.0022594413576675,0.0090301157594777,-0.0019624249626444,-0.0134529372997214,0.0056876096162193
2014-09-11,0.0103884715985075,0.0073186112078678,0.0015040765768044,0.0056647809062771,0.0156249779869216,0.0127971355133441,0.003201880710734
2014-09-12,-0.0080403118871253,-0.0102246883176778,-0.0071468359319958,-0.00763357280593,-0.0075864135039641,-0.01109774835607,-0.0074171338043305
2014-09-15,0.0026259410587742,-0.0042187571525572,0.0056732078479747,-0.0016683095831191,0.0039671121002108,0.0142553044769294,-0.0014603694306843
2014-09-16,0.0040542136126121,0.0050354004510766,0.0,0.003014070688153,0.0053748924924381,0.0053956925024734,0.0049728875856687
2014-09-17,-0.0159526950508534,-0.0056998196836808,-0.0232513271173218,0.0003349038405033,-0.0086762210261034,0.0005966723595028,-0.0077360788610541
2014-09-18,0.0072639683823566,-0.0026958766244901,0.0074744505699198,-0.0019980476829526,0.0098703411690617,0.0065321026932802,0.0029286417566399
2014-09-19,-0.007461237244945,-0.0072876915756771,-0.0033042173201488,-0.007656506077737,-0.0091667175292968,-0.0265017001014333,-0.0069838983484521
2014-09-22,-0.0115417631941883,-0.0059048664664183,-0.0087890772701935,-0.0026890730657497,-0.0140726151753021,0.0182039534431002,-0.0127827673875319
2014-09-23,-0.0077620419613053,-0.0096432381396148,-0.0029668022508826,0.00168637925978,-0.0102886708511683,-0.0175909402648448,-0.009678402180398
2014-09-24,0.0118323471318392,0.0105348088029857,-0.0009900839021892,-0.0016722153076404,0.0205439541741849,0.0133576945886536,0.0073628526115684
2014-09-25,-0.0109445624424804,-0.0056424065937253,-0.0073282379536903,-0.0236008350148568,-0.0127876375619022,-0.0161725344533775,-0.0122497709130199
2014-09-26,0.0006811384695108,0.0008103603961474,0.0031923354114505,0.0048309627056076,-0.0005802279389437,0.0188336203240406,0.0033247880730086
2014-09-29,0.0029821729468751,0.0070055441136046,0.0107806131739339,0.0097731480060615,-0.0020425939273181,0.0030148415537745,0.0107461644884537
2014-09-30,0.0034932759711624,0.0123253906130987,-0.0001981435139638,-0.0137930902941473,0.0020467746568027,-0.0155921039537652,0.0045045504298979
2014-10-01,-0.0086281198849775,0.0024793640641144,0.0054315120244695,0.0094306833977722,-0.0105541074145369,-0.0316879651995462,-0.024241482825749
2014-10-02,0.000736100201619,-0.0014800222094291,0.003201277488546,-0.0210069745106608,0.0050490642378285,0.0213769954083922,-0.0073529411764705
2014-10-03,-0.0087573315927455,0.0031147315853931,0.0011902672777752,-0.0127673891555975,-0.0152386083352127,-0.0125038071352402,0.0079434136432377
2014-10-06,-0.0029754070151525,-0.0079752258255506,-0.0003951878585745,-0.0160783286266287,-0.0008709025639967,-0.0305272822017258,-0.0091556063910844
2014-10-07,-0.0074246148909821,-0.0093827110259128,-0.0045625777213354,0.0014260576333454,-0.0076068500265957,-0.005793379689211,-0.0104304258506796
2014-10-08,0.0141073785857966,0.0156197843459988,0.0070281585176789,0.0078291569525945,0.0159527604097287,0.0029135692575651,0.0181952801757048
2014-10-09,-0.013306873522099,-0.007037648378304,-0.005779213108084,-0.0084596993784679,-0.0186643153269392,-0.01421649509568,-0.0079109419664187
2014-10-10,-0.0060266192306425,-0.0082236843137199,-0.001603488020367,0.0067978039900778,-0.0077036539713539,0.0003298228556231,-0.0035366616800901
2014-10-13,-0.0117739993699623,-0.0104425832752246,-0.0149910057625338,-0.0007106805561054,-0.0125749091154128,0.01616627448868,-0.0053325521990816
2014-10-14,-0.0072888208651078,0.003835883017815,0.0020235186670079,0.0233297923666683,-0.0129401237165002,-0.009661811414877,-0.0010362648654595
2014-10-15,0.0015228141240406,0.00520136545684,-0.0012202066468988,0.0119298299153645,0.0033782798223259,0.0115549179115959,-0.0088007750481475
2014-10-16,0.0021776774226956,0.0109983340551783,0.0088788003812965,0.0108126775415919,-0.0021759309545685,0.0411413336505918,0.0080756731810437
2014-10-17,0.0127002257635495,0.0124646837763589,-0.0008108841281688,-0.0240715531215943,0.0181023096062505,-0.0182907581347127,0.0096298434917969
2014-10-20,0.015268145894987,0.0216707616552569,0.0125760434377187,0.0155147608335518,0.0147874169986017,-0.0057915156247632,0.0140298871851681
2014-10-21,0.0045037424042109,-0.0012948853664307,0.0047789298673012,-0.0017360846661484,0.0072748666735044,0.0209272256827627,0.0013232809155092
2014-10-22,0.0043960720413071,-0.004812307287877,-0.000395109802167,-0.0177948440892222,0.0074316291479161,-0.0333853266862778,0.0004395425538002
2014-10-23,-0.0035114803083176,-0.0107354297481718,-0.0062955636040519,-0.000705732450811,-0.001463677906437,-0.0019224436944066,-0.0049583832492897
2014-10-24,0.0055774151386155,0.0022653623200126,0.0096952484149835,-0.0345435819737338,0.0046769906955282,-0.0076824511164067,0.0100979773675069
2014-10-27,0.0097004808002413,0.0025831425728045,0.0031372519100413,-0.0427631597292902,0.0137186586027273,0.0058214846290956,0.0053787286183697
2014-10-28,0.0089420043669172,0.0052867965513472,-0.0011663600349048,0.041571326511543,0.0111747671231259,0.0258148160799523,0.005476253880392
2014-10-29,-0.0091437078555769,-0.0020766334917995,-0.0101127316527298,-0.0299379230776517,-0.0116015802388751,0.0053408757996048,-0.0060223427274222
2014-10-30,0.017012168689009,0.0284246096796516,0.015794653760312,0.0052849902173679,0.0115075243151295,0.0028364372482289,0.0129041521516065
2014-10-31,-0.0131199174072105,-0.0083721072174781,0.0009631908535449,-0.0077519745529136,-0.0191933915650308,-0.017033172152829,0.0031205846908244
2014-11-03,0.0075754959571353,0.0072281440742357,0.0126923047579253,-0.0018587077237766,0.0056802263033188,0.0037664447453204,0.0067939945813482
2014-11-04,-0.0048628693528753,-0.0035976777903708,0.002655527056275,0.0081936428390638,-0.0132394710057219,0.0158629439320597,0.0161770876954875
2014-11-05,0.0183760999513209,-0.0071540105340219,0.0007528157354786,-0.0121502181723134,0.0248276283001075,-0.0599812018001176,0.0056794018402703
2014-11-06,0.0090039688963391,0.0082812309265136,0.0011276334208492,0.0051910011331645,0.009066670735677,0.0495841693237449,0.0037190671919529
2014-11-07,-0.0019828770977214,-0.0010983790260006,-0.0019432272813869,-0.0018615466594556,-0.0021142132857316,-0.0264878831904264,0.0016520202036115
2014-11-10,0.0012458122319699,0.0051911567191898,-0.0083820723503078,0.0191801514086189,0.004772012177905,0.0114748620390812,0.0042628926483778
