Date,Weighted Industry Change,K Change,GIS Change,SENEA Change,MDLZ Change,MED Change,MKC Change
2019-02-26,0.0029675203201372,-0.0039187962788559,0.006659535518192,-0.0271186182054422,0.0033848074013678,0.0348024218187855,-0.0097507462439076
2019-02-27,-0.0037390035799723,-0.0042857442583356,0.0072727305366393,0.0020884571614004,-0.004856409190714,-0.087234064196864,0.0172114347270085
2019-02-28,0.0021299966228094,0.0069804796331554,-0.0004241878497649,0.0379746801485719,0.0014865086981822,-0.0197692284217248,0.0089781955681468
2019-03-01,0.0017239289954879,0.0076227673522233,-0.0006348947999338,0.0260751280904391,0.0008476566368176,-0.0087692040078095,0.0040393877567945
2019-03-04,-0.0129774353627173,-0.031565859169412,-0.0109936673604899,-0.0052875031791771,-0.0076028892767768,0.0076724601203917,-0.0133284908257783
2019-03-05,0.0014649893071567,0.0034811033406906,0.004290020753361,0.0102750899953084,-0.0019140823418055,0.0303406829382884,0.003917211879841
2019-03-06,-0.0004374324703003,-0.0060218616961996,-0.0023443478249559,-0.0154199252104058,0.0023474308348018,-0.023645052301612,0.0041943145682031
2019-03-07,-0.0035344040248059,-0.0023884083664588,-0.0023650139674026,-0.0069613247050978,-0.0031941591589859,-0.0099571314037012,-0.0074642448534942
2019-03-08,0.0022887113827354,0.000550203459853,-0.0004293786384168,0.0137372773998462,0.0019359034058623,0.0247077014305797,0.0080170365112187
2019-03-11,0.0077228647205209,-0.0031295686653235,0.0096857677961049,-0.0038049329274351,0.0109418218162376,0.0288082138587293,0.016443762112772
2019-03-12,-0.0041393737468609,-0.0038624073679998,-0.0019180805925561,-0.0950193810475029,-0.0040305182259017,0.0018467903451099,-0.0050324383631607
2019-03-13,0.0011189539217154,-0.0101550819536575,0.0053384580445224,0.0182975737068113,0.003395582577228,-0.00132290677505,0.0024484829064972
2019-03-14,-0.0006055499206947,0.0001859133154703,-0.0008421245374176,-0.0566627883662912,0.0002112023975702,-0.0218527050303593,-0.0005732161108938
2019-03-15,0.0046281792234522,0.0057450218411924,0.0,-0.0045492394112177,0.0078009472802889,0.0225039386013146,0.0048812572427495
2019-03-18,0.0041190333344268,1.4097080631143962e-16,0.0042176459439517,0.0120782592842237,0.0046006110854689,-0.0059484289453305,0.0076626133550244
2019-03-19,0.0010388888444633,0.004430527719759,0.0012717544065899,-0.0111110518062592,0.0010376230168661,-0.0053751251061183,-0.0031971363995893
2019-03-20,-0.002676731018672,-0.0082478143624048,-0.0010343243049797,-0.0120783387239832,-0.0008295502802719,-0.0210963931132101,-0.0086764896906863
2019-03-21,0.030329879713995,0.0409141409763388,0.0375285380566082,0.0370525962428042,0.0176973206417141,-0.0005303232891005,0.0257732409241443
2019-03-22,0.0054077440990457,0.0070997785728711,0.0103544493254473,-0.0175869239982831,0.00696864411166,-0.0447080648707349,-0.0061431405431936
2019-03-25,0.0076502352225376,-0.00211309640161,0.0108824540383331,0.0037500063578287,0.0073394620989018,0.0343319717282521,0.0093266936559607
2019-03-26,0.0074089401708728,0.0151648849274454,0.011718720023055,-0.0041237270709164,0.0046408300214511,0.0092987900082375,0.0030361747651507
2019-03-27,-0.0034512198862021,-0.0092222478290676,-0.007352961800915,0.0157350341249552,-0.0014084445422467,-0.029624078506814,0.0073126846081873
2019-03-28,0.0043818015227384,-0.0033239787826483,0.0013614063013281,-0.0108783425094068,0.005911069969679,-0.0109838968313225,0.0069750036708097
2019-03-29,0.0079820442750946,0.0086131426212662,0.0056354628971388,0.0028536360727591,0.0084848114938447,-0.0097049687141521,0.011890395440035
2019-04-01,-0.01136869168216,-0.0257391224736752,-0.0144955542263179,-0.0190514516376563,-0.0058023392993885,0.0208933701295326,-0.0013947360419981
2019-04-02,0.0008445363968974,0.0023122954570499,-0.0001961587742935,-0.0057875689915739,0.0002014572097124,-0.0138518309908227,0.0035887105851802
2019-04-03,5.762554786412277e-05,0.0080057066406137,-0.0104289410169133,-0.0020781063246206,0.0050525465301713,-0.0244481523334268,0.0027854197654707
2019-04-04,0.0001261617277271,-0.0045846998012804,-0.0033710486340238,-0.0012479486482101,0.0,0.0288809291120143,0.0043610656672398
2019-04-05,0.005210589321173,0.0085227191910023,0.0125373346888603,-0.0066611092574062,0.0004027478418268,0.0173912942269175,0.0029714536515296
2019-04-08,0.0074787503380358,0.0133944007587442,0.0098405822965167,-0.004201616694398,0.0008069581556103,0.0338436886652703,0.0123505387488176
2019-04-09,0.0032074356959826,-0.0036604338222488,0.007104808039488,0.0016870905555428,0.0036393107259942,-0.0113604189788567,0.0032722512435463
2019-04-10,0.0053420709058933,0.0054157503407336,0.0109824973555599,0.0159865020382231,-0.0014064636162424,0.0218523949037855,0.0064461875332773
2019-04-11,-0.0039397484119618,-0.0072702437305612,-0.0029007486721594,-0.0028889680621825,-0.0034109547175383,-0.0151579801797212,-0.0016850924204959
2019-04-12,0.0024797059942241,0.0036610718660759,0.0040880456207209,0.0066006538334522,0.0016093710023759,-0.0154367692005597,0.0040459089987121
2019-04-15,0.0066993424597397,0.0114404552456781,0.0005804332519103,0.0049180672585856,0.007413322641073,0.0068773960475402,0.0075412062676301
2019-04-16,-0.0045669794014976,0.0015437419170786,-0.0048337199168495,0.0036600305827333,-0.0047657203248219,0.0145767968361222,-0.010974803197076
2019-04-17,-0.0020530398202482,-0.0076870645012253,0.0021301435254007,0.005267388944859,-0.0031752301915085,0.0241263932971225,-0.0084546555632905
2019-04-18,-0.0033468334328799,0.0034334894925228,0.002519888887977,0.004446265617188,-0.009295909967111,-0.0015971925523546,0.0082289041653944
2019-04-22,-0.0014359741665683,-0.0023931519598022,0.0005800227878739,-0.0313901523118532,0.0009973915019991,0.019273339671135,-0.0107561954410301
2019-04-23,-0.0025938751797984,0.0027458356985613,-0.0133462752654515,0.0063051539620736,0.0037871725800435,0.0346366855872062,-0.0106598969575226
2019-04-24,-0.0009695284414652,0.0029109274743764,-0.0041265295144683,0.0066666603088378,0.0003971496727814,0.0235225163330783,-0.0028991396785911
2019-04-25,-0.0017717546436972,-0.0065157933831223,-0.0045589601339567,0.0075282436773107,0.0018028877381623,-0.0277707045245323,0.0047920214356281
2019-04-26,0.0097266135044415,0.0207940011638792,0.0106825108541531,0.0132890239135422,0.0031916984640535,0.0137917545891312,0.011114002613658
2019-04-29,0.0067988002230074,0.0030272503859284,0.0,0.0016474055620892,0.012219563956856,-0.0041827150708729,0.0071578430957986
2019-04-30,0.0046561284240292,0.0097119558690893,0.0078324168449025,0.0201978469289052,0.0057357019967026,-0.0536128874747983,0.0039121478947506
2019-05-01,-0.006899339469767,-0.014600979947427,-0.0048487198087918,-0.008888861145636,-0.0069230886606069,0.0281364646379064,-0.0087108907361405
2019-05-02,0.0014566627364991,0.0077274754481615,0.0043102939275014,-0.0008180146069356,-0.000388358403178,-0.0467122834005826,0.0053944303259735
2019-05-03,-0.003024121282441,-0.0163734302248278,-0.0009759757467755,0.025306156703404,0.0023237593590835,0.037863143384197,-0.0062695368710235
2019-05-06,0.0112689473743383,0.0286738765357488,0.0062585505210124,-0.003640782972808,0.002525689728674,0.0334716510312268,0.009692741561435
2019-05-07,-0.0037392831171551,-0.0033135442309623,0.0025459704254134,0.0008136882760681,-0.0064277723037375,-0.0370050190378169,0.002751019676312
2019-05-08,0.0007322358367085,0.0012241989235857,-0.0074146549876143,0.0312753259207044,0.0029492274750604,-0.0131786542437426,0.0081699346405228
2019-05-09,0.0096935726546833,0.015998590547183,0.0092265652409477,-0.0027711676243053,0.0094358079873177,0.0011204738003499,0.006169612771799
2019-05-10,0.0137663136790325,0.01681985870472,0.0072308532308407,0.0084303891251571,0.0168594518457086,-0.0116271178289063,0.0123417144604836
2019-05-13,-0.0006134573271207,-0.0065337185198107,0.0127102372631329,0.0187067540308349,-0.0023387788612396,0.0003632886659368,-0.0060664889313952
2019-05-14,0.0024882634872618,-0.0086700193493199,0.0038632559623526,0.003210269801811,0.0062378109080563,0.0025992823852098,0.0003236862580319
2019-05-15,0.0071401305930972,0.004728554553045,0.0096320555089526,0.0101461041474306,0.0060171073473718,0.0210435160315711,0.0072124798854649
2019-05-16,0.0065361602499382,-0.0015654922588322,-0.0061045346433031,-0.0225262011078885,0.0153846007127028,0.0204768446280824,0.0036063727653019
2019-05-17,-0.0016934325848739,-0.0007010325020088,0.0067243476262945,-0.010377750038044,-0.0066565666913239,-0.0139928253250235,-0.0001289932436467
2019-05-20,0.0035834290040765,-0.0035310869543547,0.0068768026904438,0.0076563293672217,0.0026845519760716,0.0252664391937965,0.0024589420170926
2019-05-21,-0.0053678320174443,-0.0042268029047059,-0.0072010813875085,-0.0025380485402492,-0.0036280051667769,-0.0004085079361912,-0.0117004647284588
2019-05-22,0.0014157869978645,0.0042410616331446,0.004191224975634,-0.0088983469672387,-0.0017248016876489,-0.0253570604673981,0.0114405213697441
2019-05-23,0.0094637845594057,0.0083009754427682,0.0157795029492831,-0.0355460346957738,0.0038580393971984,-0.0152461288479289,0.0086491425807002
2019-05-24,-0.0065415364880442,-0.0103237119306239,-0.0119737957065135,0.0031069548464643,-0.0017234804765232,-0.0112143380301337,-0.0068475112187648
2019-05-28,-0.024034921341172,-0.0368932055832889,-0.0281529303942919,0.0809608421657095,-0.0226270425819683,-0.0178223629841299,-0.0143768662160022
2019-05-29,-0.0102529589768643,-0.0240295614367236,-0.0163098725688885,0.0202616940234451,0.0037276559183564,-0.0197485076125219,0.0032784736608038
2019-05-30,0.000407378364604,-0.0154980097748823,0.0078447786723448,0.01232535888167,-0.0007798969548317,-0.0033839446736348,0.0129183510950997
2019-05-31,0.0071846994412489,0.0215743555664071,0.0174932799228614,0.0278818167769047,-0.0046976253229594,-0.0118774180211326,0.0076197382870368
2019-06-03,0.0160795172406809,0.023592043975852,0.0244790426259811,0.0040783189071297,0.0113770466116651,-0.0030992864098169,0.0042831519472295
2019-06-04,0.0008196983727413,0.0109239061455897,-0.0001964692798803,0.0192386126681677,0.007146975634791,0.0016150635687048,-0.0292271649985639
2019-06-05,0.0050909687042678,-0.0050642537413217,-0.0052376423231748,-0.0100401607963862,0.0132057153437124,-0.0003815570953722,0.0111190199337841
2019-06-06,0.0063408523842167,0.0123434435159251,-0.0001947472049762,0.018137878783802,0.0082987292136953,0.0005353060473483,0.0074093234555349
2019-06-07,0.0038825069022175,-0.0012486566733758,0.0036807912696194,-0.007125902753159,0.0053973742415421,0.0375758084383876,-0.0012658034698872
2019-06-10,-0.0034689258480613,-0.0249242968990457,-0.0069632612193232,0.0144404575188401,0.0044485238253118,0.0149254364518512,-0.0051346913381537
2019-06-11,0.0057287856800634,0.0164353826418032,0.0248532386631448,0.010693087436185,-0.0071717429567522,0.001786224549925,-0.0007647872648526
2019-06-12,0.0019239269872926,0.0044666784803915,-0.0009494727915955,0.0074335108774468,0.0034951917692362,0.0156059319756662,-0.0031723875265764
2019-06-13,0.0028068212024184,0.0051491640109862,0.0056937380826905,0.0219349569479374,0.0023844656460695,-0.0227527413851596,-0.0016548565070708
2019-06-14,0.0041588700957864,0.0007068548404221,0.004702784061655,0.014160001956255,0.0060306653690747,-0.0137922084270908,-0.0003829794280049
2019-06-17,-0.0064089403780141,-0.0070237317036034,-0.0097196347245545,0.0280302947655633,-0.0045454545454545,0.0160197838703058,-0.0085449020156546
2019-06-18,-0.0170881214594745,-0.021854100137212,-0.0155780412044591,0.0025716974261094,-0.0169369121929547,-0.0185290401749418,-0.0152544854354462
2019-06-19,0.0084992440204084,-0.0063165218387459,0.0181401715164262,-0.0080704076121542,0.009719468290092,-0.0207066370652924,0.0137993559188167
2019-06-20,0.0024099790719004,0.0023610107187724,0.012558612986045,-0.0171689763948677,-0.0007207372167088,-0.0548646683791781,-0.0013445477329101
2019-06-21,-0.0027876679615638,0.0056078397275059,-0.0049963074239343,0.0609612917796182,-0.0036068667301647,-0.0078296272349072,-0.0100653424056511
2019-06-24,-0.0018900736865901,0.0023356282513766,-0.0061111450195313,-0.0207533015383257,-0.0005418854582033,0.0041568531709558,-0.0033620241715716
2019-06-25,-0.0030950988878628,-0.0121377169272146,-0.0031557113851118,0.0419303574822425,0.0034364012219728,-0.0158050353527744,-0.0113019894173929
2019-06-26,0.0056661219129962,-0.0039135125805032,0.0182576303787685,0.0,-0.0103579812369295,-0.005502315445056,-0.0103153225815346
2019-06-27,0.0233295014087257,0.0035848797492262,0.0199218836438377,0.0148345141143793,-0.0025801583851667,0.0177145555336067,0.0676027062821061
2019-06-28,0.0017011541572063,0.0060093839403609,0.0070948978151256,0.0353422913913646,-0.004984246856061,-0.0065045403582211,0.0033658424181678
2019-07-01,0.0036101889236445,-0.0098311775328697,0.0083191992150479,0.0111511288416779,0.0062534515222971,-0.0526113778702199,0.004256989749034
2019-07-02,0.003196374503631,-0.0031787242034485,0.0020583947076785,0.0091904670597058,0.0023714167974998,-0.0053606534063181,0.0147720173207349
2019-07-03,0.0292336906042027,0.0612358904424691,0.0092867756051809,0.0168480009158485,0.0086752128384518,-0.0069376305697868,0.0239010727822168
2019-07-05,-0.0085103022799791,-0.0278891145879359,0.0005539940618937,-0.0190179542050343,0.0016242583078095,0.0120720940549015,0.0014266839399572
2019-07-08,-0.0030744081646458,-0.0021601968232738,-0.0033192016724172,-0.0095070584996595,-0.0010811058250634,0.0045879501817901,-0.010410260774191
2019-07-09,-0.0057757814242451,-0.0097490688116574,-0.0050392021003473,0.0248844928483237,0.0014466877424669,-0.0431147716084466,-0.0105782876860631
2019-07-10,0.0026387278111744,-0.006709025137713,0.0150866342709883,-0.0186270787320493,-0.0005400034782678,-0.0283760657677284,-0.006185670471781
2019-07-11,-0.0174763477228981,-0.0094339707518187,-0.0201243775556501,0.0198581365529017,-0.02096770940757,-0.0073749249871105,-0.0029847032263903
2019-07-12,-0.0032873233323393,-0.0049252181551757,-0.0037285750412974,0.0017378948997219,-0.0045628763610613,-0.0018538054973129,0.0064126635354661
2019-07-15,0.0006122331477908,0.0064043634830522,-0.0069172319119776,-0.0062283843443504,0.0021985879050756,-0.0037152214683935,0.006104091613802
2019-07-16,0.0016199081835698,0.0019960190370764,-0.0018881887433871,-0.0113434847646042,0.0049541368397003,-0.0027530867033269,-0.0017499923706053
2019-07-17,0.0051732901582945,0.0132078801554233,0.0074059891906285,0.0085653021840572,0.0021909609436154,-0.0256250245230539,0.0007502508150295
2019-07-18,0.0082433058435336,0.0146011342067694,0.0049037781834862,0.0092068070463564,0.0065609735257779,0.0415596218284116,-0.0019316643203432
2019-07-19,-0.010409241475418,-0.0075424750594336,-0.0130914671209772,0.0169252303210857,-0.0109910019883164,-0.0056823282572523,-0.0087417667801428
2019-07-22,-0.0050268230673583,-0.0026459289965649,-0.0073793642555998,0.0013816582771878,-0.0058224108470668,-0.0036693881906756,-0.0013829596314488
2019-07-23,0.0042674315651369,0.0248239413090011,-0.0047492401766471,0.0117241431926858,-0.0021853748355166,-0.007508955029405,-0.0057698224305639
2019-07-24,0.0010351209207102,-1.2990453574767166e-16,0.0112918689490504,0.0034188164605034,-0.0047549768613636,-8.833468103828077e-05,0.0042362048143136
2019-07-25,0.0104075185293509,0.0044742439993519,0.0172283198157852,-0.000680056370875,0.0062881478547599,0.0047219387254746,0.0144661607200607
2019-07-26,0.0035344986212216,0.0037600619896474,-0.0024177248839222,0.0200203653320253,0.0062419707172444,-0.0027850277682732,0.0089368981429221
2019-07-29,-0.0011169184402788,-0.0057862519111625,-0.0003723093318911,-0.0006605170842182,0.0016432381200597,-0.0145673253474922,-0.0026395428451538
2019-07-30,-0.002771284825452,-0.0001707072150469,-0.0033420034002225,0.0428901737814252,-0.0029106757114614,-0.0051509932408036,-0.0070768855168268
2019-07-31,-0.0169228196278113,-0.0005150005029506,-0.0111710758582855,-0.0075424190263963,-0.0274545149369672,-0.003747641385643,-0.0148511744138551
2019-08-01,0.0210176630590248,0.0443131585330075,0.012750730679378,-0.0028391214644106,0.0044952553139252,-0.0041207479690997,-0.0113650484806219
2019-08-02,-0.0040440586575084,0.0050729182868647,-0.0059237262516206,-0.040562075122246,0.0056116581032207,-0.0734488650753565,0.0060674468946504
2019-08-05,-0.0226194153136343,-0.0140507912040135,-0.0134503534919623,-0.0211480714586638,-0.0255644509793607,-0.0350290037863205,-0.0286861599112689
2019-08-06,0.0043426148850066,-0.005483873428837,-0.0036053593672786,0.0284649320932829,0.0101338929584261,0.038345137338727,0.0032255984628005
2019-08-07,0.0133818848970998,0.0008136572244064,0.0103092227914975,0.0195483627305235,0.0144321747765928,0.0229284996918437,0.0294003699493754
2019-08-08,0.0200814420691827,0.0242583739985323,0.0301297077122718,-0.0154249860172624,0.0157116878519869,0.0125000293438254,0.0140017849292794
2019-08-09,-0.0040047308399328,-0.0060741857380692,-0.001111548236381,-0.1446350253370066,-0.0059978522048181,-0.0049500643251265,0.0073316644649486
2019-08-12,-0.0008085664573977,-0.0066097026516297,0.0064911405916911,-0.0349019368489584,-0.0045871559633028,-0.0289938956056272,0.0116422131789378
2019-08-13,0.0076277929194917,0.0152202471980721,-0.0001838264689355,0.0333468763617685,0.0060840340366071,0.0281509140088693,0.012909120501894
2019-08-14,-0.0143458708149421,-0.0148847681176295,-0.0090305543480835,-0.0356601104815026,-0.0209790096880253,-0.0063488368228361,-0.0002400176635424
2019-08-15,0.0112533091131763,0.024516136415543,0.0066703835873446,-0.0011751149956373,0.0067390607018187,-0.0387217380150787,0.0132502356425895
2019-08-16,0.0043757695088477,-0.0017217187572769,0.0030993981471628,0.025272221743078,0.0090657111079258,0.0300416027721965,0.0010013439634042
2019-08-19,-0.0014174756000503,0.0093999444917637,0.0021786297729769,0.0236525273884605,-0.0032882773046496,-0.0136127016526722,-0.0125945115735197
2019-08-20,-0.0133077225641134,-0.0160286735100094,-0.0130884826026985,-0.0048908638502536,-0.0051593657072988,0.0228828113534877,-0.0268589880792085
2019-08-21,-0.0027330659756218,-0.0029902807470657,-0.0043939558488241,-0.016296316076208,-0.0023884083664586,0.0006614977794942,-0.0003104622657132
2019-08-22,0.0043953730176948,0.0070955656879821,0.0049623315295141,-0.0029651565998292,0.0014697412439627,0.0035890148533248,0.0085088530073726
2019-08-23,-0.0158392122247523,-0.01001720763441,-0.0211717435303667,-0.0018664107017704,-0.0148787211430302,-0.0509626422474197,-0.0115563665396163
2019-08-26,0.0059694810159538,0.0033102601468453,0.0027865076366225,0.0148257829991467,0.0113277739579642,0.0098561010154103,-0.0009892034751739
2019-08-27,-0.0142179786987403,-0.0214308324924687,-0.0282665363775885,-0.0240524721052005,-0.0014679235055905,-0.0055211130048293,0.0107880560827928
2019-08-28,0.0106651836102938,0.0041766798639871,0.0209494556632895,-0.0118124655969649,0.0073421719757689,0.0136799059602914,0.0068202802479357
2019-08-29,-0.0022994810192526,-0.0006349351671005,-0.0013103649798496,0.0084964737653951,0.0050908868963068,-0.0600801355625387,-0.0097128081480248
2019-08-30,-0.0031415847805146,-0.0023828677372663,0.0013028046793334,-0.0057887066188588,-0.006834483162708,0.008372862443775,-0.0064055823785188
2019-09-03,0.011187773305197,0.011111123221261,0.0096690306724933,0.0054545315829191,0.013294473579765,0.0182404262557879,0.008666279585475
2019-09-04,0.0009430815613317,-0.0053391983504789,-0.0034862133341097,-0.0036350556393214,0.0066272419801169,-0.0044554153291305,0.0030972579587844
2019-09-05,-0.0072451540868132,-0.0136556104910822,-0.006056190509994,0.0014357145478258,-0.0046099668297202,-0.0096799263948796,-0.0118279321372037
2019-09-06,0.0057080050190966,-0.001554702652294,0.0140221090559996,-0.0140696311725839,0.0047906397239122,9.920785817042712e-05,0.0030398833474451
2019-09-09,0.0004513459175344,-0.0012451646856761,0.0098092810719569,-0.0021231233353305,-0.0040557140883343,0.0086267006419963,-0.0227341622878397
2019-09-10,-0.022482001858894,-0.0144087422228865,-0.013031696302319,-0.0014184721434445,-0.0301677724544675,0.0138463210110549,-0.0271281941873293
2019-09-11,0.0060629057773267,0.0136659877034963,-0.0001840996851347,0.0620763370850419,0.0036825067793231,0.0388482525669991,0.014041820777979
2019-09-12,-0.0056758067072476,-0.0117902316526137,-0.0116937583592438,0.0574518673258869,-0.0001823845601761,-0.0213400518835812,-0.0075466762448733
2019-09-13,-0.0026743609368053,0.0015810035434164,0.0031598882166056,0.0034931918434769,-0.0069775479215224,-0.0063712197487869,0.0015936763420771
2019-09-16,0.0085006114359581,0.0059936473859998,0.0156424607198069,0.0019047449505518,0.0029690081503852,-0.0018053479272937,0.0116970397363452
2019-09-17,0.0128535136829545,0.005170821570553,0.0102808435109947,0.0072623789606017,0.0197613979372185,-0.0108411557206481,0.0015118446898714
2019-09-18,-0.0086330248917839,-0.0128802265612789,-0.0199496876802279,-0.0452687409897862,0.0003656390765028,0.01231439388805,-0.0027553537145677
2019-09-19,0.0009524464496738,-0.0006271104044465,0.0001838602673191,-0.0084773468612672,0.0030982683971547,-0.0175228398093826,0.0022546540645078
2019-09-20,-0.004723331668347,-0.0029724441825983,-0.0036676499673446,0.0006584968673826,-0.0067248078663468,0.0161852006684459,-0.0032986791892509
2019-09-23,-0.004306095984479,-0.0087719513150457,-0.0108276772694806,0.0223316381211645,0.0009164082808293,-0.0183333644160518,-0.0076378277373226
2019-09-24,0.0005814806049604,0.005824063492704,0.000369284671714,-0.0116903297423151,0.0009090770374646,-0.0124590335461797,-0.0058465135498388
2019-09-25,0.0005813719332623,0.0006248190819245,-0.0023941265182654,0.0111111232212611,0.0016333966439247,0.0042836452657736,0.0023099662435715
2019-09-26,0.0003993438317742,-0.0081865739386049,0.0125207197197788,0.0012754785523031,0.0034233986794413,-0.047305666730142,-0.007845734552302
2019-09-27,-0.0048615887377618,-0.0041945667382353,-0.0023636557839132,-0.0246005932646582,-0.0010820806576276,0.0103020478567071,-0.0265102382709017
2019-09-30,0.0005122154869873,0.0017123383251792,0.0025463694218639,0.0129954389086099,-0.001083448395337,0.0241130027981232,-0.0033159306732197
2019-10-01,0.0118967890656351,-0.0201863823129787,-0.0134228489775013,-0.0006363492704255,-0.0124706744726505,-0.0078777954046841,0.0517197377533898
2019-10-02,-0.0137236585993288,-0.0155629589207332,-0.0241608510475431,0.008243446860688,-0.0099046388663492,-0.0295600217361584,-0.0055535322262929
2019-10-03,0.006003203615328,0.0024092760989847,0.0031954542576574,-0.0325202946549506,0.0053476105103316,0.0115896063997584,0.0141810294805066
2019-10-04,0.0164955682462844,0.0051192372118692,0.0134378010713048,0.0473903158478992,0.0219058194538143,0.0081372728534774,0.0096205590178209
2019-10-07,-0.0041102062775124,0.000478831262031,0.0079526596560523,0.0250077613014677,-0.010955470671843,0.0079813092454167,-5.94097788134321e-05
2019-10-08,-0.0079636442299205,-0.0129289920760245,-0.0051441994805621,-0.0087323373538704,-0.0065549309478646,-0.0404129070719116,-0.0099810352986398
2019-10-09,0.0016881868299513,0.0019354666433027,0.0066914612538427,-0.0030092830423904,-0.0016351771637142,-0.0104912836108394,-0.0022784799471988
2019-10-10,0.0093141442729614,0.0106951848517881,0.0122335465816246,-0.013237136558007,0.0105781141161465,-0.0274752929731851,0.0036344182980511
2019-10-11,-0.0104454756041527,-0.0019276936848957,-0.0083926817669099,-0.014848535711115,-0.0152685198864485,0.0018587392811096,-0.0071708494322986
2019-10-14,-0.0067727008006349,0.0009625791245182,-0.0071691763493825,-0.0064024112608935,-0.0089562762195072,0.016914185283971,-0.0120606393525095
2019-10-15,-0.0084960463681581,-0.0075320706604182,-0.0090572620626583,-0.0092024310154092,-0.0069826767034845,0.0085971320977888,-0.0161930583276441
2019-10-16,-0.0060293630112505,-0.0111254211805252,-0.0177238241657947,0.0021977925898218,0.0048139630496305,0.0213276979557393,-0.0063793756673829
2019-10-17,0.0042665573452293,0.0151762454912119,0.0081858045910568,0.0377358739537622,-0.0027381839088016,0.0021429337956452,0.0075832992520842
2019-10-18,-0.0058257565967074,-0.0048201003159935,-0.0062405791298985,-0.0027413995604093,-0.0052948861256808,-0.0180400394779306,-0.0015447355762295
2019-10-21,-0.0106307365594376,0.0043387507592767,0.0028647385300448,0.0223361859315397,-0.02226685892165,0.0040498189525951,0.0061342431185829
2019-10-22,-0.0173377621340176,-0.0068788434174439,-0.0281529303942918,-0.0068228878220963,-0.0149504627575106,0.0351822452536289,-0.0146120138228437
2019-10-23,0.0016614302793281,0.0016100221081695,0.0023501552811852,0.0173357565786993,0.0015218153227906,0.0078583050565867,-0.001182615560755
2019-10-24,0.0022461863110725,-0.0048418211990535,0.0005872900983066,-0.0038817874469926,0.0051165521209304,-0.0013088948284104,-0.002555973148489
2019-10-25,-0.0077121302257144,-0.0140867706529946,-0.0125122812366271,0.0481672291255675,-0.0060274947053022,0.0192703230045797,-0.0051807115428005
2019-10-28,-0.0047562524808892,-0.0004910587530192,-0.0100969775981121,0.009001201673992,-0.0045584363060053,-0.0110091463141484,0.0019385751453596
2019-10-29,0.0031936119354832,-0.0020635090177022,0.0011904277138353,0.0162624738154494,0.0051369948765045,0.0273015310613821,0.0129724452947562
2019-10-30,0.0041409804167901,0.0088439888817117,-0.0023608644945731,-0.0039637426630259,0.0050221811712232,0.0197939484226996,0.0020279102791054
2019-10-31,-0.000302576228986,-0.0054790589067954,0.0003934000335098,0.0190092115267138,0.0040198904618187,-0.0123742487936483,-0.0133243163503179
2019-11-01,-0.0045602834333028,0.0033086352675876,0.0037261937724003,0.0025503017923779,-0.0121511185095462,-0.0162946089138638,-0.0011814602210731
2019-11-04,-0.0046718825249086,-0.0023543825668991,0.0035156309080774,-0.0048050304836136,-0.0067191106372784,0.0086081636733256,-0.0127102385428836
2019-11-05,-0.0002143319029702,-0.0034515408677413,0.0038918226369883,-0.0099459644154531,-0.0032773890967022,8.913765539689017e-05,0.0059463716505446
2019-11-06,0.0061681939223146,0.005620618160793,0.0129344014191261,-0.014129229358561,0.0063596422227078,-0.0520767696345318,0.00037682292762
2019-11-07,-0.0074401314756266,-0.0090187846116612,-0.0030686584059277,0.0244115128251319,-0.0082422178564398,-0.0377358490566039,0.0089936646275548
